smiles,label
"CCCCCCCCCC1=CC=C(OCCO)C=C1 |c:17,t:9,11,lp:13:2,16:2,Sg:n:15,14,13::ht|",0.0
NC1=CC=C(C=C1N)C1=CC(N)=C(N)C=C1,0.0
CC(C1=CC=C(O)C=C1)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1.0
CCCCCCCC1=CC=C(O)C=C1,0.0
CCOC(=O)CCC(=O)OCC,0.0
OC(=O)C1CCC(CC1)C(O)=O,0.0
CC(C)(C)C(O)C(=C/C1=C(Cl)C=C(Cl)C=C1)\N1C=NC=N1,0.0
[Cl-].CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,1.0
S1C=CC=C1C1=CC=C(S1)C1=CC=CS1,0.0
CCOC(=O)CCN(SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2)C(C)C,0.0
[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)CC,0.0
OC(C1=CC=C(F)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,1.0
CCOC1=C(O)C=CC=C1,0.0
CC(C)C1=C(O)C=CC=C1,0.0
CCCCCCCCCCCCBr,0.0
Cl.CNCCCC12CCC(C3=C1C=CC=C3)C1=C2C=CC=C1,0.0
CCCCCCCCOCCCN,0.0
OC1=CC=C(CC2=C(O)C=CC=C2)C=C1,0.0
C(OC1=CC=C(C=C1)C(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1CO1,0.0
OS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1Cl,0.0
Cl.CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C(Cl)=CC=C1O)[C@@]3(C)O,0.0
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,1.0
CC(C)=CCCC(C)(OC(=O)C1=CC=CC=C1)C=C,0.0
CS(O)(=O)=O.CC1=NC=CN1C1=CC=C(SC2=CC=CC(=C2)C2(CCOCC2)C(N)=O)C=C1,0.0
CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC=C(F)C=C2)C=C1,0.0
NC(=O)N(O)[C@H]1C[C@@H](OC2=CC=CC(OC3=CC=C(F)C=C3)=C2)C=C1,0.0
CC1=C(CCOC2=CC=CC3=C2C=CN3CCC(O)=O)N=C(O1)C1=CC=CC=C1,0.0
Cl.COC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CC(=O)N[C@H](CC1=CC=C(CN2[C@@H](C)CCC[C@H]2C)C=C1)C(=O)N(C)C(C)C)C1=CC2=C(OCO2)C=C1,0.0
Cl.CN(C)C(=O)C1(CCN(CC[C@]2(CN(CCO2)C(=O)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)N1CCCCC1,0.0
CCC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1Cl)C1=CC=C(Br)C=C1,0.0
OC1=CC2=C(C=C1)C1=C(C2)C=CC=C1,1.0
NC(=O)NC1NC(=O)NC1=O,0.0
COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O,0.0
CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,0.0
CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O,0.0
CCCCOC(=O)C1=CC=C(O)C=C1,1.0
OC1=C(O)C=CC=C1,0.0
BrCCBr,0.0
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1.0
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,0.0
ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,0.0
NNC1=NC(=CS1)C1=CC=C(N)C=C1,0.0
NNC1=NC(=CS1)C1=CC=C(C=C1)[N+]([O-])=O,0.0
CS(=O)(=O)OCCCCOS(C)(=O)=O,1.0
[O-][N+](=O)C1=CC=C2CCC3=CC=CC1=C23,0.0
[O-][N+](=O)C1=CC=CC=C1,0.0
Cl.NNC1=CC=CC=C1,0.0
CCCCCCCC=O,0.0
CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,1.0
OC1=C(Br)C=C(C=C1Br)C#N,0.0
C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,0.0
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,1.0
OC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(O)C=C1,1.0
COC(=O)C1=C(C=CC=C1)C(=O)OC,0.0
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,1.0
[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0.0
C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,0.0
CC1=CC=C(C=C1)C(=O)C1=CC(O)=C(O)C(=C1)[N+]([O-])=O,1.0
CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1,0.0
CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,0.0
CC(C)NC(=O)N1CC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1,0.0
CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl,0.0
CC(C)(OO)C1=CC=CC=C1,0.0
COCCOCCO,0.0
COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1,0.0
[Na+].CC[Hg]SC1=C(C=CC=C1)C([O-])=O,0.0
NC1=C(N)C=CC=C1,0.0
OC(=O)C1=CC2=C(C=CC=C2)C=C1O,0.0
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,0.0
CC(=O)OCC(COC(C)=O)OC(C)=O,0.0
CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,0.0
CC(CCO)CCC=C(C)C,0.0
[Na+].[O-]C1=CC=C(C=C1)[N+]([O-])=O,0.0
CCCC[Sn](Cl)(CCCC)CCCC,0.0
CC1COC2=C(C=CC=C2)N1C(=O)C(Cl)Cl,1.0
[NH4+].[S-]C#N,0.0
OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
CC(C)=CCCC(C)=CCCC(C)=CCO,0.0
CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,0.0
CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,0.0
CC1=CC(=O)NO1,0.0
COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C,0.0
N=C1NC(=N)C2=C1C=C1C=CC=CC1=C2,0.0
[Br-].CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,0.0
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(O)C(=O)CC[C@]12C,0.0
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,0.0
CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,0.0
CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl,0.0
NC1=C(Cl)C(=O)N(N=C1)C1=CC=CC=C1,0.0
CC\C=C/CCCCCCCCCCOC(C)=O,0.0
CC(C)=CCCC(C)=CC#N,0.0
CCCCCCCCCCC(CO)CCCCCCCC,0.0
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],1.0
CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,1.0
[Na+].[O-]C(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1,0.0
[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
C=CCCCCCCCCC=O,0.0
CCCCOC(=O)CCC(C)=O,0.0
C[Si]1(O[Si](C)(O[Si](C)(O[Si](C)(O1)C=C)C=C)C=C)C=C,0.0
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
OC1CCC(CC1)C1CCCCC1,0.0
CCCCOP(O)(=O)OCCCC,0.0
O.O.OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,1.0
CN(C)CC1=CC=CC=C1O,0.0
NC(=O)C1=C(Cl)C=C(C=C1)[N+]([O-])=O,0.0
ClCC(=O)NC1=CC=CC=C1,0.0
ClCC#CCOC(=O)NC1=CC=CC(Cl)=C1,0.0
COC(=O)C(C)N(C(=O)CC1=CC=CC=C1)C1=C(C)C=CC=C1C,0.0
[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.0
CCCCCC(C)OC(=O)COC1=CC=C(Cl)C2=CC=CN=C12,0.0
CNC(=O)NC1=CC=C(Cl)C(Cl)=C1,0.0
ClC1=CC=C(CN(C2CCCC2)C(=O)NC2=CC=CC=C2)C=C1,0.0
CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1,0.0
F[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.0
Cl.CN(C)CCCN1C2=C(CCC3=C1C=C(Cl)C=C3)C=CC=C2,0.0
[Na+].COCCCOC1=CC=NC(CS(=O)C2=NC3=C([N-]2)C=CC=C3)=C1C,0.0
OC1=CC2=C(C=CC=C2)C=C1C(=O)NC1=CC=CC(=C1)[N+]([O-])=O,0.0
OC1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=CC=CC=C13)C1=CC(Br)=C(O)C(Br)=C1O2,1.0
OCCCCOC(=O)C=C,0.0
CCC(=O)OC(C)(C)C1CCC(C)=CC1,0.0
NC1=CC=CC(=C1)S(=O)(=O)C1=CC(N)=CC=C1,0.0
CC(C)CC(C)N(C1=CC=CC=C1)C1=CC=C(N)C=C1,0.0
CSCCCN=C=S,0.0
CC(C)(C)C1=CC=CC=C1,0.0
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,0.0
CS(O)(=O)=O.CC(C)C1=CC=C(C=C1S(C)(=O)=O)C(=O)N=C(N)N,0.0
CCCCC1=CC=C(O)C=C1,0.0
[Na+].[Na+].[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COP([O-])([O-])=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0.0
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],1.0
OC(=O)\C=C/C(O)=O.CC(C)(C)NC[C@H](O)COC1=NSN=C1N1CCOCC1,0.0
CC(=C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
CCC(=O)C(=O)CC,0.0
CC1(O)CSC(C)(O)CS1,0.0
CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,0.0
C1=CC=C(C=C1)C1=CC=CC=C1,0.0
O=C1CCCCCN1,0.0
CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1,0.0
Cl.NC1=CC=C(Cl)C=C1,0.0
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,0.0
ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,0.0
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,1.0
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,0.0
CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,0.0
Cl.N#CC1=CC=C(C=C1)C1CCCC2=CN=CN12,1.0
OCC1CO1,0.0
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0.0
CN(CC1=NC2=C(N=C1)N=C(N)N=C2N)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,0.0
COC1=CC=C(O)C=C1,0.0
CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,0.0
NC1=CC(=C(N)C=C1)[N+]([O-])=O,0.0
OC1=CC=C2C=CC=CC2=C1N=NC1=CC=CC=C1,0.0
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,0.0
OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1,0.0
CCNC1=NC(NCC)=NC(Cl)=N1,0.0
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,0.0
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],1.0
CCCCCCCCCC=O,0.0
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[N+]([O-])=O,0.0
CC1=CC(=O)C2=C(C=CC=C2)C1=O,0.0
CC1=C(Cl)C=CC(O)=C1,1.0
OC1CCCCC1,1.0
C1CCCCC1,0.0
N(C1=CC=CC=C1)C1=CC=CC=C1,0.0
CCC1=CC=C(O)C=C1,0.0
CCCCCCCCCCCC(C)=O,0.0
CCCC[Sn](CCCC)(CCCC)CCCC,0.0
COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,1.0
CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C,0.0
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,1.0
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@@]21[H])C=C(O)C=C3,1.0
CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1.0
OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,0.0
CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1,0.0
CCCCCCCOC(=O)C1=CC=C(O)C=C1,1.0
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,1.0
CCCOC(=O)C1=CC=C(O)C=C1,1.0
COC(=O)C1=CC=C(O)C=C1,0.0
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,0.0
C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,1.0
CC1=C(CS(=O)C2=NC3=CC=CC=C3N2)N=CC=C1OCC(F)(F)F,0.0
N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,0.0
O.O.[H][C@]12[C@H](O)C3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C(=O)C1=C(C=CC=C1O)[C@@]2(C)O,0.0
COC1=C(Cl)C=CC(Cl)=C1C(O)=O,0.0
CC1=C(C)C=C(O)C=C1,1.0
CC1=C(OCC(O)=O)C=CC(Cl)=C1,0.0
CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1,0.0
CSC1=NC(NC(C)C)=NC(NC(C)C)=N1,0.0
CC(C)N(C(=O)CCl)C1=CC=CC=C1,0.0
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,0.0
OC1=C(Cl)C=C(Cl)C(Cl)=C1,0.0
OC1=C(Br)C=C(Br)C=C1C(=O)NC1=CC=C(Br)C=C1,0.0
ClC1=CC=C(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)C=C1,0.0
CCCCCCC(C=O)=CC1=CC=CC=C1,0.0
[Na+].[O-]C1=CC=CC=C1,0.0
CC1=CC=CC(=C1[N+]([O-])=O)[N+]([O-])=O,0.0
ClP(Cl)C1=CC=CC=C1,0.0
CCCCCCCCCCCCC=C,1.0
CC1=C(N)C(N)=CC=C1,0.0
[K+].CCCCC(CC)C([O-])=O,0.0
CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1,0.0
[Na+].[Na+].[Na+].[Na+].OCCN(CCO)C1=NC(NC2=CC=C(C=CC3=CC=C(NC4=NC(NC5=CC=C(C=C5)S([O-])(=O)=O)=NC(=N4)N(CCO)CCO)C=C3S([O-])(=O)=O)C(=C2)S([O-])(=O)=O)=NC(NC2=CC=C(C=C2)S([O-])(=O)=O)=N1,0.0
[Na+].[Na+].[O-]S(=O)(=O)OOS([O-])(=O)=O,0.0
OC1=CC=C(\C=C\C2=CC(O)=CC(O)=C2)C=C1,1.0
CCOP(=S)(OCC)SCSCC,0.0
CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F,0.0
CCCSP(=O)(OCC)SCCC,0.0
COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,0.0
CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1,0.0
OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,0.0
CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,0.0
OC1=CC=C(C=C1)C(=O)CBr,1.0
CCCCC(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1Cl,0.0
CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,0.0
"[Cl-].C*.CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1 |c:25,27,30,t:9,11,23,lp:0:4,15:2,18:2,m:2:13.12|",1.0
CC(C)(C1=CC(Br)=C(OCCO)C(Br)=C1)C1=CC(Br)=C(OCCO)C(Br)=C1,0.0
CCCCOC(=O)C1=C(C=CC=C1)C(O)=O,1.0
CCC(C)C1=CC(=CC(=C1OC(=O)OC(C)C)[N+]([O-])=O)[N+]([O-])=O,0.0
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,0.0
OC1=C(C=C(Cl)C=C1Cl)C(=O)NC1=CC=C(Cl)C(Cl)=C1,1.0
[O-][N+](=O)C1=CC=C(SC#N)C(=C1)[N+]([O-])=O,0.0
CC1(C)CC(=O)CC(C)(C)N1,0.0
COP(=S)(NC(C)C)OC1=C(C=C(C)C=C1)[N+]([O-])=O,1.0
N1C2=CC=CC=C2N=C1C1=CC=CO1,0.0
CCCCCCCCCCCCN(CCO)CCO,0.0
[Hg++].CC([O-])=O.CC([O-])=O,0.0
Cl[Hg]C1=CC=CC=C1,0.0
CCCCCCCCCCCCN1CCCC1=O,0.0
OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C1=CC=CN=C1,0.0
[Na+].CCCCCCCCCCCCCOS([O-])(=O)=O,0.0
IC(I)=C(I)I,0.0
Cl[Sb](Cl)Cl,0.0
Cl[Au](Cl)Cl,0.0
CC(=O)CC(=O)OC(C)(C)C,0.0
CCC1=CC(=C(O)C=C1)C(C)(C)C,0.0
[Na+].[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)[N-]C1=O,0.0
COC(=O)CCCC(O)=O,0.0
CC1=NC2=C(C3=C(C=CC=C3)C=C2)C1(C)C,0.0
C(OC1=CC=C(CC2=CC=C(OCC3CO3)C=C2)C=C1)C1CO1,0.0
[Na+].[O-]C(=O)C1=CN=CC=C1,0.0
CCC(C)(C)C1CCC(=O)CC1,1.0
O[C@H]([C@H](CC1=CC=CC=C1)NC(=O)C1=CC2=CC(Cl)=CC=C2N1)C(=O)N1C[C@H](O)[C@H](O)C1,0.0
[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O,0.0
Cl.CCCOC1=C(Br)C(C)=C(S1)C(=O)N1CCC(CC1)C1=CC(CN)=CC=C1F,0.0
CC(O)=O.COCCOC1=NC=C2N(CC(=O)NC3=NC=C(Cl)C=C3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C,0.0
OC(=O)CCC(O)=O.CC(=O)NC1(CCN(CC[C@]2(CN(C(=O)CO2)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)C1=CC=CC(F)=C1,0.0
CCOC(C)OCC\C=C/CC,0.0
CC1=CCC2C(C1)C2(C)C,0.0
CCCCCCCCCCCSCC(O)=O,0.0
C1CCC(CC1)SSC1CCCCC1,0.0
OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1,1.0
CCC1=CC(CC2=CC(CC)=C(N)C(CC)=C2)=CC(CC)=C1N,1.0
CCCCCCOC1=CC=C(O)C=C1,1.0
CN(C(=O)C(C)(C)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=C(C=C1C1=CC=C(F)C=C1C)N1CC[C@@H](O)[C@H]1CO,0.0
C=CC#N,0.0
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,1.0
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)\C=C\[C@H](C)C(C)C,0.0
CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,0.0
NC1=C(N)C=C(Cl)C=C1,0.0
ClC1=CC=C(OS(=O)(=O)C2=CC=C(Cl)C=C2)C=C1,0.0
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.0
COP(=O)(OC)OC=C(Cl)Cl,0.0
CC1=C(C=CC=C1[N+]([O-])=O)[N+]([O-])=O,0.0
[Na+].OC[C@@H](O)[C@H]1OC(=O)C(O)=C1[O-],0.0
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,1.0
CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCCC,0.0
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,0.0
OC1=CC=CC2=CC=CN=C12,0.0
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,0.0
[Cl-].[Cl-].[Hg++],0.0
COC1=NN(CSP(=S)(OC)OC)C(=O)S1,0.0
CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,1.0
CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1,0.0
Cl.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O,0.0
OC1=CC=CC=C1,1.0
N1C2=CC=CC=C2SC2=C1C=CC=C2,0.0
CCCOC(=O)C1=CC(O)=C(O)C(O)=C1,0.0
CCCC1=CC(=O)NC(=S)N1,1.0
OC1=C(Cl)C=C(Cl)C=C1Cl,0.0
BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,0.0
CCCCCCCCCCCC(O)=O,0.0
CC1(C)NC(=O)NC1=O,0.0
CC1=CC(=CC=C1)[N+]([O-])=O,0.0
CN(C)C1=CC=C(C=O)C=C1,0.0
OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,1.0
CC(CC1=CC(O)=C(O)C=C1)C(C)CC1=CC=C(O)C(O)=C1,1.0
OC(=O)C1=C(C=CC=C1)C(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1.0
CC1=C(O)C=CC(Cl)=C1,0.0
