smiles,label
[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@]1([H])O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O,0.0
CC1=C(C)C(NC2=C(C=CC=C2)C(O)=O)=CC=C1,0.0
[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@]([H])(C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],1.0
CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1,0.0
OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.0
OCCS(O)(=O)=O.OCCS(O)(=O)=O.NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,0.0
C1=CC2=C(C=C1)C=C1C(C=CC3=C1C=CC=C3)=C2,0.0
CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1,0.0
CC1=CC(=CC=C1N)C1=CC=C(N)C(C)=C1,0.0
COCCO,0.0
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,0.0
CC(C)(C)C1=CC(O)=C(O)C=C1,0.0
Cl.NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,1.0
O=C(OC1CCCCC1)C1=C(C=CC=C1)C(=O)OC1CCCCC1,0.0
C1C=CC2C3CC(C=C3)C12,0.0
CC1=CC(O)=C2C(=O)C3=C(O)C=C(O)C=C3C(=O)C2=C1,1.0
COC1=CC=C(CC=C)C=C1OC,0.0
[O-][N+](=O)C1=C2C=CC=CC2=CC2=CC=CC=C12,0.0
NC1=CC=CC=C1C(=O)OCCC1=CC=CC=C1,0.0
C1=CC=C(C=C1)P(C1=CC=CC=C1)C1=CC=CC=C1,0.0
CN(C)CC1=CC(CN(C)C)=C(O)C(CN(C)C)=C1,0.0
C(COC1=CC=CC=C1)OC1=CC=CC=C1,0.0
OC1=CC2=C(C=CC=C2)C=C1,1.0
FC(F)(F)C1=CC=C(Cl)C(Cl)=C1,0.0
CN1C(=O)C2=C(C=CC=C2)C1=O,0.0
CCCCC(CC)C(Cl)=O,0.0
COCCO[Si](OCCOC)(OCCOC)C=C,0.0
[Na+].[Fe+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0.0
CCN(CC1=CC(=CC=C1)S(O)(=O)=O)C1=CC=CC=C1,0.0
COC1=CC(NC(=O)CC(C)=O)=C(OC)C=C1Cl,0.0
CCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCC,0.0
CCCCCCCCN1SC(Cl)=C(Cl)C1=O,1.0
NC(=O)C(Br)(Br)C#N,0.0
ClC1=CC=CC(Cl)=C1C#N,0.0
[O-][N+](=O)\N=C1/NCCN1CC1=CN=C(Cl)C=C1,0.0
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,0.0
CC1=C(F)C(F)=C(COC(=O)[C@H]2[C@@H](\C=C(/Cl)C(F)(F)F)C2(C)C)C(F)=C1F,0.0
CCCCCCCCCC1=CC=C(O)C=C1,0.0
CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C1=C(ON=C1)C1CC1,0.0
FC(OC(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1,0.0
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,1.0
[Cl-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0.0
[Na+].[O-]C1=C(C=CC=C1)[N+]([O-])=O,0.0
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1,0.0
[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)C,1.0
CC(C)NC1=NC(Cl)=NC(N)=N1,0.0
CCOP(=S)(OCC)SCN1N=NC2=CC=CC=C2C1=O,0.0
CCOP(=O)(OCC)OC1=NC(=NC(C)=C1)C(C)C,0.0
COP(=O)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,0.0
OC1=CC=C(C=C1)C1(C2=C(C=CC=C2)C2=C1C=CC=C2)C1=CC=C(O)C=C1,1.0
OC1=CC=C(NC2=CC=CC=C2)C=C1,1.0
[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C2C=CC(C=C2)=[N+](CC)CC)C2=C1C=CC=C2,1.0
CCCCCCC1=CC=C(N)C=C1,0.0
CCCCCCCCCCCC(=O)OCC(O)CO,0.0
OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O,1.0
OCC(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,0.0
NC(=O)NC1=CC=C(Cl)C=C1,0.0
CC1=CC=C(C)C(=C1)S(O)(=O)=O,0.0
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,0.0
[Na+].[Na+].CCOC1=CC=C(C=C1)N=NC1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)N=NC2=CC=C(OCC)C=C2)C(=C1)S([O-])(=O)=O,1.0
FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC(Cl)=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C(Cl)=C1,0.0
CC(C)OC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,0.0
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)C1=CC=CC=C1,0.0
CCCCCCCCCCCCSC#N,0.0
CCCCCCCC\C=C/CCCCCCCC(=O)N(C)CC(O)=O,0.0
O=[As]C1=CC=CC=C1,0.0
CC(C)C1=CC=C(O)C=C1,0.0
[Br-].CCCCCCCCCCCCCC[N+]1=CC=CC=C1,0.0
[Br-].CCCCCCCCCCCC[N+](C)(C)C,0.0
CCOC(=O)C1=C(C=CC=C1)C(C1=CC(Br)=C(O)C(Br)=C1)=C1C=C(Br)C(=O)C(Br)=C1,0.0
OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(O)C=C1,0.0
CCC(C)OC(=O)C1=CC=C(O)C=C1,1.0
CCC(CC1=CC=CC=C1)(N(C)C)C(=O)C1=CC=C(C=C1)N1CCOCC1,0.0
CCCCOC(=O)CCCCCCCC(=O)OCCCC,0.0
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,0.0
CCCCCCCCCCCCCCN(CCO)CCO,0.0
CCC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)CC,0.0
CCCCCCC\C=C\C=O,0.0
[Br-].CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,1.0
CC(C)CC(=O)OC(C)(CCC=C(C)C)C=C,0.0
[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O,0.0
CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C2=CC=C(C=C12)S(N)(=O)=O,0.0
O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC2=C1C=C(OCC1=NC3=C(S1)C=CC(F)=C3)C=C2,0.0
Cl.CCN1CCC2(COC3=C2C=C2N(CCC2=C3)C(=O)C2=CC=C(C=C2)C2=CC=C(C=C2C)C2=NN=C(C)O2)CC1,0.0
Cl.CC1=CC2=C(C=C1C(F)(F)F)N(CC2)C(=O)NC1=CC=C(OC2=CC=CN=C2C)N=C1,0.0
OCC(CO)N1C=NC(=C1C1=CC=NC(OC2=CC=CC=C2)=N1)C1=CC=C(F)C=C1,0.0
O.[K+].NC(=O)C1=NC(=N[N-]1)C1=CC=CC(=C1)C1=CC(F)=CC=C1OCC(F)(F)C(F)(F)F,0.0
[Na+].CC[C@H](NC(=O)C1=C([N-]S(=O)(=O)C2=CC=CC3=CC=CN=C23)C=CC(F)=C1)C1=CC=CC=C1,0.0
Cl.OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,0.0
O=C(C1CCCCC1)C1=CC=CC=C1,0.0
CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,0.0
CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](CC1CCCC1)C(=O)NC1=NC=CN=C1,1.0
CC(=O)C1C(=O)OC(C)=CC1=O,0.0
NC1=CC(=C(O)C=C1)[N+]([O-])=O,0.0
NC1=NC=C(S1)[N+]([O-])=O,0.0
NC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1,0.0
OC(=O)C1=CC=CC=C1,0.0
CS(O)(=O)=O.CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C,0.0
CC(C)(C)C1=CC(O)=CC=C1O,0.0
[Cl-].[Cl-].[Cd++],0.0
[O-][N+](=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O,0.0
CC1CC(OC(C)=O)OC(C)O1,0.0
Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1,1.0
CN(C)C=O,0.0
[H][C@]12O[C@@]1([H])[C@@]1([H])C[C@]2([H])[C@]2([H])[C@@]1([H])[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,0.0
OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,1.0
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.0
O=NN(C1=CC=CC=C1)C1=CC=CC=C1,0.0
CCCN(CCC)N=O,0.0
CNC(=O)ON=C(SC)C(=O)N(C)C,0.0
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(\C=N\N1CCN(C)CC1)=C2O,0.0
[H][C@@]12COC3=C(C=C(OC)C(OC)=C3)[C@]1([H])C(=O)C1=CC=C3O[C@H](CC3=C1O2)C(C)=C,0.0
NC1=NC(N)=C2N=C(C(N)=NC2=N1)C1=CC=CC=C1,0.0
OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,1.0
OC1=C(Br)C=C(Br)C=C1Br,0.0
ClC1=CC=C(C=C1)C(C1=CC=CC=C1Cl)C(Cl)(Cl)Cl,0.0
OC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2O,1.0
NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,0.0
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,0.0
CCC(CC1=C(I)C=C(I)C(N)=C1I)C(O)=O,0.0
NC1=NC2=C(NC=N2)C(=S)N1,0.0
CCCC(CCC)C(O)=O,0.0
COC(=O)C1=C(C=CC=C1)S(=O)(=O)NC(=O)NC1=NC(OC)=NC(C)=N1,0.0
CC1(C)CNC(NN=C(C=CC2=CC=C(C=C2)C(F)(F)F)C=CC2=CC=C(C=C2)C(F)(F)F)=NC1,1.0
CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,0.0
COC(=O)C(C)OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1,0.0
COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C,0.0
COP(N)(=O)SC,0.0
CC1=CC(O)=CC=C1,0.0
CSC1=NN=C(C(=O)N1N)C(C)(C)C,0.0
CCSC(=O)N1CCCCCC1,0.0
NC1=CC=C(C=C1)N=NC1=CC=CC=C1,0.0
CC(C)(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1,1.0
CC(C)=CCCC(C)=CC=O,0.0
[H][C@]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC1CC(=O)NC(=O)C1,0.0
O.ClCCN(CCCl)P1(=O)NCCCO1,1.0
CCCCC\C=C\C=C\C=O,0.0
CCCCCCCCCC,0.0
CC(=O)CC(C)(C)O,0.0
CCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCC,0.0
CC1=C(C)C(O)=CC=C1,0.0
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,0.0
OS(O)(=O)=O.OC1=C2N=CC=CC2=CC=C1.OC1=C2N=CC=CC2=CC=C1,1.0
CC(C)(C)C1=CC=CC(=C1O)C(C)(C)C,0.0
N1C=NC=N1,0.0
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,0.0
CCC1=CC=CC(CC)=C1N,1.0
CCCCCCCCCCCCCCC,0.0
C1=CC=C(C=C1)B(C1=CC=CC=C1)C1=CC=CC=C1,1.0
BrCC1=CC=CC(OC2=CC=CC=C2)=C1,0.0
[Cl-].CCCCN1C=C[N+](C)=C1,0.0
COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,0.0
C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C,0.0
CCNC(=O)NC(=O)C(=NOC)C#N,0.0
CCC1=C(N([C@@H](C)COC)C(=O)CCl)C(C)=CC=C1,0.0
O=CC1=CC=CC=C1C=O,0.0
CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O,0.0
CC1=NN(C(=O)N1C(F)F)C1=CC(NS(C)(=O)=O)=C(Cl)C=C1Cl,0.0
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,0.0
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](CC2=CC(=O)CC[C@]12C)SC(C)=O,0.0
COC(=O)C1=C(C=C(CNS(C)(=O)=O)C=C1)S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1,0.0
CC(C)C1=CC=C(C)C=C1O,0.0
CC1(C)N(CO)C(=O)NC1=O,0.0
C\C=C/C\C=C\CCCCCCCCOC(C)=O,0.0
CCOC(=O)\C=C(/C)\C=C\C[C@@H](C)CCCC(C)C,0.0
[Na+].[Na+].[O-]S(=O)(=O)C1=CC=CC=C1C=CC1=CC=C(C=C1)C1=CC=C(C=CC2=CC=CC=C2S([O-])(=O)=O)C=C1,0.0
OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1O,0.0
COC1=CC=CC=C1NC(=O)C1=CC2=C(C=CC=C2)C=C1O,0.0
CCCC1=C(OCCCOC2=CC=C(OCC(O)=O)C=C2)C=CC(C(C)=O)=C1O,0.0
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C1=C(Cl)C=C(Cl)C=C1,0.0
CN(C)C1=CC2=C(C=C1)C(C)=CC(=O)O2,0.0
CC(C)CC(C)(O)C#C,0.0
OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1,0.0
[Cl-].CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1,0.0
CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C1=CC(Cl)=C(F)C=C1,0.0
CC(CCCC(C)(C)O)CC=O,0.0
CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.0
O.Cl.C1=CC2=C(N=C1)C1=C(C=CC=N1)C=C2,0.0
O=C(CC1=CC=CC=C1)C1=CC=CC=C1,0.0
CC1=C(C=C2C(=C1[N+]([O-])=O)C(C)(C)CC2(C)C)[N+]([O-])=O,0.0
CC(=O)OCCN(CCOC(C)=O)C1=CC=C(C=C1)N=NC1=C(C=C(C=C1)[N+]([O-])=O)C#N,0.0
CC1(C)COP(OC2=CC=CC=C2)OC1,0.0
Cl.COC1=CC(OC)=C(C(=O)CCCN2CCCC2)C(OC)=C1,0.0
ClC1=CC=CC(Cl)=C1N1C(=O)CC2=C1C=CC=C2,0.0
[Na+].CCCCCCCCCCCCCCCCCCOS([O-])(=O)=O,0.0
COC(OC)C(C)C1=CC=CC=C1,0.0
CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,1.0
CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1,0.0
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,0.0
OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,0.0
Cl.ClC1=CC=C(OCC(=O)N2CCN(CC3=CC4=C(OCO4)C=C3)CC2)C=C1,0.0
CC(=O)O[Pb](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,1.0
CC(N)=O,0.0
CC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1N,0.0
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1.0
ClC1CC2C(C1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,0.0
C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C,1.0
CNC(=O)CSP(=S)(OC)OC,0.0
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@@H](Cl)[C@@H]1Cl,0.0
N(NC1=CC=CC=C1)C1=CC=CC=C1,0.0
OC1=CC=C(O)C=C1,0.0
CC(C)OC(=O)NC1=CC=CC=C1,0.0
OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,1.0
CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC,1.0
COS(C)(=O)=O,0.0
[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,0.0
[O-][N+](=O)C1=CC=C(O1)C=NN1CC(=O)NC1=O,0.0
CN(C)N=O,0.0
CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,0.0
OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,0.0
CC(=O)O[Hg]C1=CC=CC=C1,0.0
OC1=CC=C(C=C1)C1=CC=CC=C1,1.0
[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,0.0
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,0.0
NC1=CC(Cl)=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1Cl,1.0
ClC1=CC=C(C=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1Cl,0.0
N#CC1=CC=CC=C1,0.0
CCCCC=O,0.0
OC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1,0.0
OC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,1.0
NC1=CC=C(Br)C=C1,0.0
CC1=CC=C(O)C=C1,0.0
CCCCCCCCCCO,0.0
CNC(=O)OC1=CC=CC=C1OC(C)C,0.0
CC1=CC(C)=C(O)C(C)=C1,0.0
CCOP(=S)(OC1=CC=C(C=C1)[N+]([O-])=O)C1=CC=CC=C1,0.0
CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,0.0
CCC(C)C1=CC=C(O)C=C1,0.0
CC(C)(C)C1=CC(CC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,0.0
COC1=CC(C=CC)=CC=C1O,0.0
ClC1=CC=C2OC3=C(C=CC=C3)N=C(N3CCNCC3)C2=C1,0.0
[H][C@@]12CS[C@@H](CCCCC(O)=O)[C@]1([H])NC(=O)N2,0.0
OC(=O)C1=C(NC2=CC(=CC=C2)C(F)(F)F)C=CC=C1,0.0
NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,0.0
[H][C@@]12C[C@@]3([H])C(=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C)C(=O)C1=C(O)C=CC=C1[C@@]3(C)O,0.0
COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(Cl)C=CC=C2)=N1,0.0
Cl\C=C\Cl,0.0
OC(=O)CCCOC1=CC=C(Cl)C=C1Cl,0.0
CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,0.0
COC(=O)C1=C(CS(=O)(=O)NC(=O)NC2=NC(OC)=CC(OC)=N2)C=CC=C1,0.0
CCC(CC)NC1=C(C=C(C)C(C)=C1[N+]([O-])=O)[N+]([O-])=O,0.0
CCOP(=S)(OCC)OC1=CN=C2C=CC=CC2=N1,0.0
C[C@H]1[C@@H](SC(=O)N1C(=O)NC1CCCCC1)C1=CC=C(Cl)C=C1,0.0
CCCSC(=O)N(CCC)CCC,1.0
COC1=CC=C(N)C=C1,0.0
OC1=C2C(CC3=CC=CC(O)=C3C2=O)=CC=C1,0.0
Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,0.0
OC1=NC(O)=NC(O)=N1,0.0
CN1CSC(=S)N(C)C1,0.0
OC1=CC(Cl)=CC=C1Cl,0.0
CC1=CC=CC(=C1C)[N+]([O-])=O,0.0
CCCCCCCCCC=CCC1CC(=O)OC1=O,0.0
OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1,1.0
CC(C)=CCCC(C)(O)C=C,0.0
CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O,1.0
NC1=CC=C(NC2=CC=CC=C2)C=C1,0.0
[O-]1N2C=CC=CC2=[S][Zn++]11[O-]N2C=CC=CC2=[S]1,0.0
NC1=CC2=C(C=C1)C(O)=CC(=C2)S(O)(=O)=O,1.0
CC(C)=CCCC(C)(OC(C)=O)C=C,1.0
CCCCCCCCCCCCC1=CC=CC=C1,0.0
CC(=O)C(C)=CC1C(C)=CCCC1(C)C,0.0
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,0.0
NNC(=S)NN,0.0
CCCCNS(=O)(=O)C1=CC=CC=C1,0.0
OCC1=CC=CC(OC2=CC=CC=C2)=C1,0.0
"C*.C*.C*.OCCOCCOCCO |lp:6:2,9:2,12:2,15:2,m:1:13.14,3:11.10,5:8.7|",0.0
CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C,0.0
CC(C)(C)C(=O)CCC1=CC=C(Cl)C=C1,0.0
CCC(C)(O)CCCC(C)C,0.0
CC1(C)N(Cl)C(=O)N(Br)C1=O,0.0
CC(C)(C1=CC=CC=C1)C1=CC(=C(O)C=C1)C(C)(C)C1=CC=CC=C1,0.0
ClC1=C(C=CC=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.0
CC(=O)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,0.0
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
NC1=CC(Cl)=CC(Cl)=C1,0.0
OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,1.0
OCC1=CNC2=C1C=CC=C2,0.0
CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,0.0
